ruta_relativa,particion,clase,extension,tamano_bytes,sha256,imagen_legible,archivo_imagen,archivo_vacio,extension_no_esperada,error_lectura,formato,width,height,relacion_aspecto,numero_pixeles,modo_color,canales,dimension_atipica
glioma/0781.jpg,sin_particion,glioma,.jpg,36263,9fb8b6759521eb508983474d7257a1baa1b13e732021b64d2b025c20d25006e0,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0782.jpg,sin_particion,glioma,.jpg,43905,0566724f2b27a60b9dc439a288a861a2bc352c5e2ba08b29ca7a135568d0a30d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0783.jpg,sin_particion,glioma,.jpg,40796,e34b3af83e908e1e70d1edae76e54e8d29f5c27d25fb2f54ed6e7ac48c35c26f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0784.jpg,sin_particion,glioma,.jpg,44454,c1acaee0aebf287985c5e2250f569d46f9b74159f6f3a36d7c5542d6ab239456,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0785.jpg,sin_particion,glioma,.jpg,29321,97fc715ea7d06f56697e769ea53db38059ebe43eec759f827bce15b909368c33,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0786.jpg,sin_particion,glioma,.jpg,34483,eab189f602f7076b4b0d8cf42895b3f10cdf206847fbd50edf3eab1a54f62feb,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0787.jpg,sin_particion,glioma,.jpg,30743,4586f65ef671d9749cefed1cde289079c1fdfb7c19e5f191d2c451da7c77db34,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0788.jpg,sin_particion,glioma,.jpg,31419,31516e484a6a491d068a36bd500aa39d6f75bacfc92e70bc1cb28f3c53a23d0a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0789.jpg,sin_particion,glioma,.jpg,42940,4575740d38a5ab47304561fdb3d7992e13a4e6a9a70830127053c131a04fe6a5,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0790.jpg,sin_particion,glioma,.jpg,35268,c7ee622e53a1e6a04026c2bd1d93c49722f0e67fb795f9b3e69e7995256ef754,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0791.jpg,sin_particion,glioma,.jpg,32274,13d899f6551a2e28bdef575037c7dfa57099400f33038c67236f59f3ea99998c,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0792.jpg,sin_particion,glioma,.jpg,35676,2f853845a62557b3228a5bdf00c217caae3cfde56373f54a8283544b9892f3a4,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0793.jpg,sin_particion,glioma,.jpg,27931,d07913f12d85879eca8a0f8a17a65b4e44aeff4f01b013f1bed113eeb0b70797,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0794.jpg,sin_particion,glioma,.jpg,26600,774a8c0cfa687e0a344e5ffd8f418465d8ca4928639d7cfdcbb87d52053a2142,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0795.jpg,sin_particion,glioma,.jpg,32168,4042849930acc4eaaad6f8be9412d180af822b93a4ca75f9b594acf2cc601ec5,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0796.jpg,sin_particion,glioma,.jpg,30566,019b10dd8647957baec2d64aeda3d54fea69c47cef5a2b59bc024e5f55030460,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0797.jpg,sin_particion,glioma,.jpg,20837,63152654225dfcfd406236db6fc064dd8032ead5d91d8610b8d806930d4ac084,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0798.jpg,sin_particion,glioma,.jpg,32130,57c1eeadc63ea8ca51ad3dd2eab758daefa758a248811650790a1224c2a1b85e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0799.jpg,sin_particion,glioma,.jpg,34505,26b316735b6fb5496da985d15fd4596fa63f80da80274af299a47642503f3332,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0800.jpg,sin_particion,glioma,.jpg,32879,6c344a0d14484508d17d9a1970ec87000def6419f6e6c7761a97de8fbfff69a0,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0801.jpg,sin_particion,glioma,.jpg,32425,06394c89fb15356fab12bb53041f47f76fd4b4093addc40b391235998350f6f7,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0802.jpg,sin_particion,glioma,.jpg,23540,2d977d263cbcd1a4524eb31e8511a72579caceb877a879a1fcb92a88503e6c7a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0803.jpg,sin_particion,glioma,.jpg,30524,d61a25f1d0f7ed49da4b4d9d40dba8111a0001cd8f19a2df65f4baa47b620587,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0804.jpg,sin_particion,glioma,.jpg,39246,1dcff28f2f34e99a6ac4657f6c8ee908d69685164e3f426e2b87a5ada89803f9,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0805.jpg,sin_particion,glioma,.jpg,27543,f24529824c16f35d7efd55368cfce2632505a6857dd000e985b86e0619085a66,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0806.jpg,sin_particion,glioma,.jpg,31956,483c50cc6893b0847eca7c3c752c535cebb2a34cf3ff1cf30bba1a312488b96d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0807.jpg,sin_particion,glioma,.jpg,24982,92a6933aa11456e87d294775de11eb271c7465310cb4f5f0315d6a56d1cef64b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0808.jpg,sin_particion,glioma,.jpg,42737,6b0ae410d2dc3015b33adfbe13960e9676f310ff4e82f9b08bb877c9dc8421dd,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0809.jpg,sin_particion,glioma,.jpg,43125,77e3be054735218d13549d6aee642aa61d9d3222f077849bf585233f988f4697,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0810.jpg,sin_particion,glioma,.jpg,29638,5cf145ccafcdc8f05c99b79f570abce5c9ba3f0c5e5725724133b619d940dd1a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0811.jpg,sin_particion,glioma,.jpg,28236,17970d9fcc53da1d63cb0d9490508439e2183d6d3a3dcb68244880fb2cf9c431,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0812.jpg,sin_particion,glioma,.jpg,44722,6e012e27a5fd3ed296dc7a7114e04123eed289668ee41f99e0884680cac73024,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0813.jpg,sin_particion,glioma,.jpg,29762,1b6e1acf6c8fff4e0f04772adb1cbb98fdf7f0c7a8c4f3cb47f39b1c30744b93,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0814.jpg,sin_particion,glioma,.jpg,37579,376b5e196152e6b351789549fdbd50dfb5b76a4efb339e151e1920896740b484,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0815.jpg,sin_particion,glioma,.jpg,34165,d99fd32268193e36823554e865bcacf695f90bb7cf16aa2cda051d94432e05fd,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0816.jpg,sin_particion,glioma,.jpg,27956,6235b8585b741d9b8155cadc72d95db5483674bce76fad6f11a9429e02bbb29d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0817.jpg,sin_particion,glioma,.jpg,43633,602840a534c7d721aa887b58d6f04fa3051f591a95053c2a667aba2aad4684ce,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0818.jpg,sin_particion,glioma,.jpg,25065,4772b14a652a56da5c641f2bbf25eeaba1a8c404847a78985d37ceee5dca70fd,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0819.jpg,sin_particion,glioma,.jpg,26306,33ced502c6ddc5c8020eb1ab61e1f0398acd1a1ddea28e4554afe28011b0e593,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0820.jpg,sin_particion,glioma,.jpg,43318,83a3ded3e3b8dc1bd0e6aaf16dfa5ef67d8c4639b2621d9f49380b37e1c26685,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0821.jpg,sin_particion,glioma,.jpg,32557,b65b598ff9625b058a0480934f0937083ea20d79f31587e49a7667232f386b38,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0822.jpg,sin_particion,glioma,.jpg,28466,84b746239a1ba1c705e613e392b89e95c3ab5e77e46ef365138104e03107eb17,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0823.jpg,sin_particion,glioma,.jpg,26040,18fa35a27b54e25dc6bcd9a47f6fced7c7c6040a0907b5b45e38984acfad4375,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0824.jpg,sin_particion,glioma,.jpg,47972,c128967584ccba956994ce967cbcd38ec5dcc597de0e1d182c0b7bae79bc3529,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0825.jpg,sin_particion,glioma,.jpg,30518,59829b115ce288cc02cb5c64bdb71d042e727831cf70e92f1143bb931b75f6d1,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0826.jpg,sin_particion,glioma,.jpg,35886,c6a613ba93a6e85205ba25c47e53605f9e3c07e2f08c3f84be9f2af20399ca42,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0827.jpg,sin_particion,glioma,.jpg,40193,98383fe35dda261d8e288d4556d8e490dcb3dbcbd7e3826309d571efe7429aa9,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0828.jpg,sin_particion,glioma,.jpg,23593,3679ca7ba97fc1eeb5e060bc832b8e4340ebf90590416d4ff66bac5e1324273d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0829.jpg,sin_particion,glioma,.jpg,36833,e627cc24107d086713c39df4cbf6536b5c441641532e27a9d10aed341e00575e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0830.jpg,sin_particion,glioma,.jpg,45189,3afec5aa0e340127deef10b9fc25e25e3406ea7ed428c89ff379d661065b7617,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0831.jpg,sin_particion,glioma,.jpg,38762,fbcffe12019b31cde2a2ed0fc599559f4e7c0fe0936ae50a167a61df03ac2cf8,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0832.jpg,sin_particion,glioma,.jpg,39097,1c07ee705e2aa0911c7bd0c9da89968513ed9d3f50bd7c51d65117773ebbda45,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0833.jpg,sin_particion,glioma,.jpg,39517,14a5244b27c62f9c80c0c41a4328eb5db080534987a84d870310bd74780c6c8c,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0834.jpg,sin_particion,glioma,.jpg,30915,3edcca3a3f4ab595997ac77417dea8c0318ccdcc14b4c3de6caba9287b032603,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0835.jpg,sin_particion,glioma,.jpg,30615,d05afd11abad598e30d12b13b91568532e297bf716f5bb43d7aba6921b6b2e1b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0836.jpg,sin_particion,glioma,.jpg,36086,214309dfa8919e5900e75f12f5f351d71bc7d0f57c1d8ea8d005a12e2d4cb1dc,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0837.jpg,sin_particion,glioma,.jpg,30203,fcadd3caec9517709cea278ee19e034f694920857d74d10b20f3e9b3ee254311,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0838.jpg,sin_particion,glioma,.jpg,33993,903fa3f751f141e4dec2f39a9112fafac1af8de66ac4b40baaf7fc3c504a1215,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0839.jpg,sin_particion,glioma,.jpg,32491,54ddce485d8b3540602d30f916f045a777571d1a3c366da530f50190df7a9eaf,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0840.jpg,sin_particion,glioma,.jpg,34820,be93ebe05a39d931aad986d013720bf43f68d2e6529cef752a4245525c158264,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0841.jpg,sin_particion,glioma,.jpg,34109,5221ba1d5f2c20569b07e1e79c7435bde9f4825976f285594e021217bc33c905,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0842.jpg,sin_particion,glioma,.jpg,42086,e8bbee75b6ee5e81625c7005b682aec35a9f20ec79ef42db7e6e8e55fd4a63ff,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0843.jpg,sin_particion,glioma,.jpg,32328,7e6acc1bcdec2a7ce858cd274ae9f82b5397844da53c5f2491c89706a659ce5f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0844.jpg,sin_particion,glioma,.jpg,35169,860e19d07cf3258abd748296f591cb984ed7a8594b346a0b0e6ba088c6587e08,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0845.jpg,sin_particion,glioma,.jpg,30508,b6e4170332087228ccbf2cb62841cdb97659e837c1caf95aede58e88e1bc2578,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0846.jpg,sin_particion,glioma,.jpg,28536,d0deca9a1769573e461944118fb70b84f06026311aeee7e9eb3c3c1c584aa398,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0847.jpg,sin_particion,glioma,.jpg,30780,382b4266c44751e3d32a248b91388a5f6e581d3caae41a0c3ffe01d6696a1d16,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0848.jpg,sin_particion,glioma,.jpg,27198,8812784eaa91bfbb2bdbb3fd4c218160f4f7d1c442acf3cf00c77642d5ac25c4,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0849.jpg,sin_particion,glioma,.jpg,45148,7f182669b0a3b20a99959889993386876d5b21ae162c610f80b73846c1090e97,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0850.jpg,sin_particion,glioma,.jpg,43295,3dd45aac617a601d1c52cece824c3855822ced3dfa28ea224886b25d1574769a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0851.jpg,sin_particion,glioma,.jpg,31145,f418c5ae3e12e6b1f149399d16c9e17e50640f3b346aa24feab43c9e3e114548,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0852.jpg,sin_particion,glioma,.jpg,37561,db194f25222cb690065b00034d705682a5f09af26b999b9af56975f55c26ce1d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0853.jpg,sin_particion,glioma,.jpg,35997,717910e1e3d5886b1493bf93f98090a076014ae68eb874d5a2835d98b9dfb4b4,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0854.jpg,sin_particion,glioma,.jpg,48693,5bc0b6549c36156f973675574a4e327dc28061fa23d27f93bf0c604848f1d5dd,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0855.jpg,sin_particion,glioma,.jpg,48911,4e1152c34c333b7cd0e8e8649dfc932e5f6075800826e367034513a99a5d1d00,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0856.jpg,sin_particion,glioma,.jpg,29360,b7183c499d9041aff566f0a1b48e2694f801f59bf6e29677dc3bb70032bd86c1,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0857.jpg,sin_particion,glioma,.jpg,38967,cdf20792ee1917732058dce3b99e058a0756e7e0e0679d4183dd8416586d85df,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0858.jpg,sin_particion,glioma,.jpg,38613,66926c630a7dc8ff8578d84411cb715fca8e09c6c03956259997cd32e319c868,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0859.jpg,sin_particion,glioma,.jpg,42108,67160bec36841c4cb65a8dffa9ec05949ef4b73af3ce056d44710ef3bd588111,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0860.jpg,sin_particion,glioma,.jpg,38975,a0177b4069836288eb200ea19cfe61fcad083b64063e5bb34447ffd889c99d0f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0861.jpg,sin_particion,glioma,.jpg,35967,cb2e6dc3bc7e4140078858f7db495ec1c727a96340855936089d8aaec200037d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0862.jpg,sin_particion,glioma,.jpg,31749,60fd1caf4b35a9c0fcd8bdc527f9f7d6b21d95264b45673c67a5e9403be2c39d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0863.jpg,sin_particion,glioma,.jpg,34720,816ff63a410ecec94470a7377b31b4197cfc4c901d1ddbd5da40834fe903d432,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0864.jpg,sin_particion,glioma,.jpg,38581,914ec61278cb65ff02c3098dc9d5c2392d17bb845a703fda3a0043d43d918095,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0865.jpg,sin_particion,glioma,.jpg,22655,6c0959a735f2506290af9eee818e092324a68a5034f90fc7d379b8c6bc8ce891,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0866.jpg,sin_particion,glioma,.jpg,38826,09100af0a419409cb73fb851db9f3cac1de817c85590eaa45d2fcee4c1507eca,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0867.jpg,sin_particion,glioma,.jpg,29566,782e3c825565dd1bcf46947757337bd5ed1b36d8f128036e367e26349e8b6c9d,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0868.jpg,sin_particion,glioma,.jpg,35949,2fd491e90d297c76b3c19ad883d87192725901b120bd07803bc964b1a5600767,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0869.jpg,sin_particion,glioma,.jpg,50256,a1b7a4635643def429540175a187e6c0df08c0a9d4a8ba2f1bd26886220522fa,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0870.jpg,sin_particion,glioma,.jpg,32451,3d171b4207f0b3b2b604e96f3e3d4265f9a08b303509dac4b1235eb5d7aa85dc,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0871.jpg,sin_particion,glioma,.jpg,27667,bf29c125abb7e36ef2b3b2c73c1ca171c7d817c1a8dd56ef0bf7a138c19b36d2,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0872.jpg,sin_particion,glioma,.jpg,33644,36de2fc0e365fea1f6b21f39b0275c72687d6a2691cf4fb27459d71b4e039591,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0873.jpg,sin_particion,glioma,.jpg,47487,1abc243911028de1184856ea06d51de4b4dff6020dff78edfaaecb69936c4355,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0874.jpg,sin_particion,glioma,.jpg,34985,7581a44dcf534ac1ea5f27acb8747fadf0414144d306ea0e851c2ba3209c031e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0875.jpg,sin_particion,glioma,.jpg,41396,8c0f5793f8751ffdeb6ba60740aed40f4e6f419784e58f2eb43cd5c48eb2603e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0876.jpg,sin_particion,glioma,.jpg,46611,18af2c56b7b3da2fa0040d2e548cf4285e0e9ec5d8ee8c10ae470c6d7e495e10,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0877.jpg,sin_particion,glioma,.jpg,32874,dea43d053a50e6ceca44339dd3913cc00f8fa4a52c809716404968968d2445ec,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0878.jpg,sin_particion,glioma,.jpg,33857,edfd5ad16efd509c72252c021ad6c3b5983c93d75112f81e908b323cd6a72991,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0879.jpg,sin_particion,glioma,.jpg,21135,045a681d8f8eed8369dbfeae802b853f79d527053ed274a9e6992511c04077e8,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0880.jpg,sin_particion,glioma,.jpg,30066,b53c43ff81ef76dd2b5d80425c6b99c51741e0a633fd484ed3f670e6d117db44,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0881.jpg,sin_particion,glioma,.jpg,36789,0acdde7b0dc8aa1427647cd430fd0a26793afb8bddddf49ea28b11964ed107e1,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0882.jpg,sin_particion,glioma,.jpg,37248,4ea2bde04fa7eff410c04e004939f526e03a7ee827fee2488daaf1fec8755a90,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0883.jpg,sin_particion,glioma,.jpg,38491,b18fd87e4a1f609239c68936449e1211896e9f031a6d9f3e5ae1ef9db05c4928,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0884.jpg,sin_particion,glioma,.jpg,34021,172d485ba600c0976e152de88f344e417d18c64e829b57147b2380b933b655e6,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0885.jpg,sin_particion,glioma,.jpg,40149,aff390347541621a09421000f0e7dd328ee63c4714ffe268a17c9b53ec53cd93,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0886.jpg,sin_particion,glioma,.jpg,39480,4dd38578105921f613f10403da7db14ec13414a2edead45ee0130a5057d61431,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0887.jpg,sin_particion,glioma,.jpg,41119,412210325dd45deade4abe7e2d68668c759445fe1d501bbf4db396fb2964a7df,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0888.jpg,sin_particion,glioma,.jpg,46495,a26584c4b99a70a72425f86b83c4d1f700919a3f125f24b16fb0aa18b2596d7b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0889.jpg,sin_particion,glioma,.jpg,30995,cd015f6a540eaf248f5fc8797a5e4c06f6f480ebb717c255ec64325dff3440b6,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0890.jpg,sin_particion,glioma,.jpg,24193,2407643b04e2075b98df488ef1c3119b5c033f5ebca8a524ad0ca6d344caf4cf,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0891.jpg,sin_particion,glioma,.jpg,29434,3f297c546d01c58a1e4dd1d679d956d2206458ac9db50625cf1fc4624c24dd5f,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0892.jpg,sin_particion,glioma,.jpg,29824,9b76727ba635265fbe92e3084ee23969a2afb9c2ff8b51778ea490177afba91e,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0893.jpg,sin_particion,glioma,.jpg,29627,8ed779f9ea71f21e61202bb38c08a99f4199dbfe6327abf0ae6f42ba9f24d3ce,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0894.jpg,sin_particion,glioma,.jpg,41197,0cd9b1d69c928dfcca56e0f50c801fbf72f0f4244449bd173aed591081cc80fe,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0895.jpg,sin_particion,glioma,.jpg,29441,e2895f3e1000d9d12036a4f1756b2e1334590107c2c532d4155411c701eeb223,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0896.jpg,sin_particion,glioma,.jpg,27556,c8b535670087bee520b736e9e262cfdf93fd7721efd2c7c636b18615ed6c62ff,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0897.jpg,sin_particion,glioma,.jpg,28508,64254cfac9ea42e5ab389b5093c9a3075433711297b93baf1096d94bf325aab7,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0898.jpg,sin_particion,glioma,.jpg,29663,b3d96ff84238c9d99c613ccdcddf9e61be1dba1a7231c705db65d674e82e0d60,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0899.jpg,sin_particion,glioma,.jpg,45161,21bb83c39e31b8d9ab288bb3386385a6725d8b62fe3c1a657b6ff9e71c58f492,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0900.jpg,sin_particion,glioma,.jpg,41645,adddfe2ed3880c62677e367354448fa5ed5a1517cb325730795962f649202894,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0901.jpg,sin_particion,glioma,.jpg,25981,3f18fa37b6734b17c135c8fdff4a21d31e57648d14932539962cfb1d6693b1c5,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0902.jpg,sin_particion,glioma,.jpg,30574,c620eb3089c8ed4385ae636576bb5febe99f310b0c19165b233d23e3b275065a,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0903.jpg,sin_particion,glioma,.jpg,31476,33093f7bdf8b2a837d620abe9a21e9508b5df1389f311388d26cee2b518459dd,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0904.jpg,sin_particion,glioma,.jpg,48454,fb8a3466a9acebde004ee2412dea3a71eaeb32a7f4980e9095c0a1d493230854,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0905.jpg,sin_particion,glioma,.jpg,34394,4cdeb7a36362eaa3876d8b098fb628d2098d1c195998fc4144f53458ac65eb16,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0906.jpg,sin_particion,glioma,.jpg,22488,584985124ee97762cce0d7f625cdf938c1ff35fbc29af817e10ee52aeff13abc,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0907.jpg,sin_particion,glioma,.jpg,24469,fde849b80bc8e2c1dd8f515a248963722d519d473d585757680c67eded3190e0,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0908.jpg,sin_particion,glioma,.jpg,35375,2a5d2ea91735352d27ad9b93a9faf517942e7e380da14aeff83403bf13ccc880,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0909.jpg,sin_particion,glioma,.jpg,43654,5f923164ceb791e7176b7b846d6046d500984598199316680e52d77bc1ebd17b,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
glioma/0910.jpg,sin_particion,glioma,.jpg,33648,400858da60b8c4a133ecf8a4ffe7b4c0dabf3725617ea8fe74fd45d599177c46,True,True,False,False,,JPEG,512,512,1.0,262144,RGB,3,False
